20181128|MPAM|1334
KTAM|KT-HiDiv RMF|720003140.07|14.0348|14.0349|14.0348|14.0348|14.0349|20181128|
KTAM|KT-IGF-A|230000804.54|11.6421|11.7586|11.6421|11.6421|11.7586|20181127|
KTAM|KT-IGF-R|711903704.26|11.6413|11.7578|11.6413|11.6413|11.7578|20181127|
KTAM|KTILB|74046869.56|11.5482|11.5483|11.4905|11.4905|11.5483|20181128|
KTAM|KTILF|184077330.17|10.375|10.3907|10.3698|10.3698|10.3907|20181128|
KTAM|KT-INDIA-A|1602007392.05|13.3423|13.5425|13.3423|13.3423|13.5425|20181127|
KTAM|KT-INDIA-D|180560782.16|11.0567|11.2227|11.0567|11.0567|11.2227|20181127|
KTAM|KT-JAPAN-A|563363800.38|10.9984|11.1635|10.9984|10.9984|11.1635|20181127|
KTAM|KT-JAPAN-D|41836704.18|10.5487|10.707|10.5487|10.5487|10.707|20181127|
KTAM|KTLF|5181303402.41|26.5195|26.5196|26.5195|26.5195|26.5196|20181128|
KTAM|KTLF70/30|5850732460.32|35.0848|35.0849|35.0848|35.0848|35.0849|20181128|
KTAM|KT-MAB-A|109297273.77|9.2303|9.2996|9.2303|9.2303|9.2996|20181126|
KTAM|KT-mai|37360626.53|8.3815|8.4654|8.3605|8.3605|8.4654|20181128|
KTAM|KTMEE-A|1175209793.48|9.2765|9.3262|9.2517|9.2517|9.3262|20181127|
KTAM|KTMEE-D|282899.62|9.2766|9.3263|9.2518|9.2518|9.3263|20181127|
KTAM|KT-MFB-A|23690823.45|9.9191|9.9688|9.9191|9.9191|9.9688|20181126|
KTAM|KT-MFE-A|51300556.32|8.8809|8.9698|8.8809|8.8809|8.9698|20181126|
KTAM|KT-MINING|29885428.47|4.7603|4.8318|4.7603|4.7603|4.8318|20181127|
KTAM|KTMSEQ|98595110.42|9.628|9.7244|9.6039|9.6039|9.7244|20181128|
KTAM|KTMUNG-A|772335829.74|8.8846|8.9322|8.8608|8.8608|8.9322|20181127|
KTAM|KTMUNG-D|606074.59|8.885|8.9326|8.8612|8.8612|8.9326|20181127|
KTAM|KT-OIL|206561934.06|2.7467|2.7495|2.7467|2.7467|2.7495|20181127|
KTAM|KTOIL5-1|8483381.94|6.4367|6.4368|6.4367|6.4367|6.4368|20181127|
KTAM|KT-OPP-A|303752034.94|15.7562|15.7878|15.7247|15.7247|15.7878|20181128|
KTAM|KT-OPP-D|153648422.67|12.0354|12.0596|12.0113|12.0113|12.0596|20181128|
KTAM|KT-PIF RMF|91989048.11|11.3552|11.3553|11.3552|11.3552|11.3553|20181128|
KTAM|KT-PIF-A|803652856.88|11.266|11.3224|11.266|11.266|11.3224|20181128|
KTAM|KT-PIF-D|569585292.49|10.1963|10.2474|10.1963|10.1963|10.2474|20181128|
KTAM|KTPLUS|53718466592.04|10.9864|10.9865|10.9864|10.9864|10.9865|20181128|
KTAM|KT-PRECIOUS|228714061.02|2.8739|2.9171|2.8739|2.8739|2.9171|20181127|
KTAM|KT-PROPERTY|160490503.98|11.7781|11.9549|11.7781|11.7781|11.9549|20181127|
KTAM|KT-PROPERTY RMF|96789797.05|12.9832|12.9833|12.9832|12.9832|12.9833|20181127|
KTAM|KTSE|3913029219.9|9.2816|9.3049|9.2816|9.2816|9.2817|20181128|
KTAM|KTSE-LTF|463974503.22|8.745|8.7451|8.745|8.745|8.7451|20181128|
KTAM|KTSE-RMF|818176546.5|11.5991|11.5992|11.5991|11.5991|11.5992|20181128|
KTAM|KT-SET50-A|1732534451.43|11.306|11.3174|11.2947|11.2947|11.3174|20181128|
KTAM|KTSET50RMF|381887107.7|11.8349|11.835|11.8349|11.8349|11.835|20181128|
KTAM|KTSF|1907421196.09|9.9387|9.9388|9.9387|9.9387|9.9388|20181128|
KTAM|KTSIV3M1|1059663243.6|12.1754|12.1755|12.1754|12.1754|12.1755|20181128|
KTAM|KTSIV3M2|584019964.53|12.1778|12.1779|12.1778|12.1778|12.1779|20181128|
KTAM|KTSIV3M3|1132632361.69|12.0512|12.0513|12.0512|12.0512|12.0513|20181128|
KTAM|KTSIV6M1|55938630.5|12.3492|12.3493|12.3492|12.3492|12.3493|20181128|
KTAM|KTSIV6M2|214177330.58|12.2784|12.2785|12.2784|12.2784|12.2785|20181128|
KTAM|KTSIV6M3|246465971.49|12.2093|12.2094|12.2093|12.2093|12.2094|20181128|
KTAM|KTSIV6M4|285308137.18|12.178|12.1781|12.178|12.178|12.1781|20181128|
KTAM|KTSIV6M5|275532014.03|12.1449|12.145|12.1449|12.1449|12.145|20181128|
KTAM|KTSRI-A|2711898306.13|9.7737|9.7999|9.7476|9.7476|9.7999|20181127|
KTAM|KTSRI-D|305793.62|9.7739|9.8001|9.7478|9.7478|9.8001|20181127|
KTAM|KTSS|16739337052.44|12.8829|12.883|12.8829|12.8829|12.883|20181128|
KTAM|KT-ST|15112959631.87|11.8093|11.8094|11.8093|11.8093|11.8094|20181128|
KTAM|KTSTPLUS-A|37122332778.87|10.3266|10.3267|10.3266|10.3266|10.3267|20181128|
KTAM|KTSUK-A|4055582155.49|9.9517|9.9784|9.9251|9.9251|9.9784|20181127|
KTAM|KTSUK-D|805222.15|9.9518|9.9785|9.9252|9.9252|9.9785|20181127|
KTAM|KTSUPAI1|2002220764.2|10.0134|10.0135|10.0134|10.0134|10.0135|20181128|
KTAM|KTSV|626601175.09|11.5015|11.5016|11.5015|11.5015|11.5016|20181128|
KTAM|KT-US-A|502204669.33|10.8859|11.0493|10.8859|10.8859|11.0493|20181127|
KTAM|KT-WCORP|202220917.5|11.2012|11.2853|11.2012|11.2012|11.2853|20181127|
KTAM|KT-WEQ|458090917.48|11.1375|11.3047|11.1375|11.1375|11.3047|20181127|
KTAM|KT-WEQ RMF|37592804.41|10.3715|10.3716|10.3715|10.3715|10.3716|20181127|
KTAM|KTWG-A|5755757163.57|10.0546|10.0547|10.0546|10.0546|10.0547|20181128|
KTAM|KTWP-A|1487418918.04|10.1192|10.1193|10.1192|10.1192|10.1193|20181128|
KTAM|KT-WTAI-A|1015787173.05|8.7838|8.9157|8.7838|8.7838|8.9157|20181127|
KTAM|RMF1|2046049101.89|56.1501|56.1502|56.1501|56.1501|56.1502|20181128|
KTAM|RMF2|1558863195.1|14.6614|14.6615|14.6614|14.6614|14.6615|20181128|
KTAM|RMF3|3192418881.96|13.8382|13.8383|13.8382|13.8382|13.8383|20181128|
KTAM|RMF4|657467608.54|11.491|11.4911|11.491|11.491|11.4911|20181128|
KTAM|TOF|1096922806.35|16.108|16.1081|16.108|16.108|16.1081|20181128|
MFC|I-CHIC|11769631.41|9.8177|9.916|9.8177|9.8177|9.916|20181126|
MFC|I-SMART|951021712.96|9.7885|9.7886|9.7885|9.7885|9.7886|20181126|
MFC|M-SMART INCOME-AC|2129367692.32|9.5196|9.6149|9.5196|9.5196|9.6149|20181126|
MFC|M-SMART INCOME-AR|198947396.75|9.5207|9.616|9.5207|9.5207|9.616|20181126|
MFC|M-SUKUK|81450906.37|9.933|9.9579|9.933|9.933|9.9579|20181126|
MFC|M-VI|168166904.42|9.2921|9.3851|9.2921|9.2921|9.3851|20181126|
MFC|GI5EM1|41448470.31|6.8814|6.8815|6.8814|6.8814|6.8815|20181127|
MFC|GI5EM2|27906529.51|9.0226|9.0227|9.0226|9.0226|9.0227|20181127|
MFC|I-ASEAN STAR 10|17224727.96|4.8718|4.8719|4.8718|4.8718|4.8719|20181127|
MFC|I-DEVELOP|80743770.48|10.0902|10.1912|10.0902|10.0902|10.1912|20181127|
MFC|I-GOLD|147622002.61|12.1154|12.1458|12.0972|12.0972|12.1458|20181127|
MFC|I-GOLD7S2|76272392.08|6.1526|6.1527|6.1526|6.1526|6.1527|20181127|
MFC|I-GOLD7S3|107105598.71|6.4012|6.4013|6.4012|6.4012|6.4013|20181127|
MFC|I-GOLDRMF|45272979.04|9.302|9.3021|9.288|9.302|9.3021|20181127|
MFC|I-OIL|33640750.98|4.0621|4.0866|4.058|4.058|4.0866|20181127|
MFC|I-OIL33S1|49652098.51|5.4266|5.4267|5.4266|5.4266|5.4267|20181127|
MFC|I-OIL5S2|29646850.78|5.745|5.7451|5.745|5.745|5.7451|20181127|
MFC|I-REITS|336366402.25|12.1676|12.3502|12.1676|12.1676|12.3502|20181127|
MFC|I-USS1|14191100.73|8.7165|8.7166|8.7165|8.7165|8.7166|20181127|
MFC|M-ATECH|57188648.07|9.9923|10.0923|9.9923|9.9923|10.0923|20181127|
MFC|M-FLEX|16400696.09|7.0143|7.0319|7.0143|7.0143|7.0319|20181127|
MFC|MGA|29437432.04|8.7002|8.7221|8.7002|8.7002|8.7221|20181127|
MFC|MGS|12640245.76|6.4977|6.5303|6.4977|6.4977|6.5303|20181127|
MFC|M-INCOMEAI|1310095233.42|10.1004|10.2015|10.1004|10.1004|10.2015|20181127|
MFC|M-INNO1|14017440.65|8.6005|8.6006|8.6005|8.6005|8.6006|20181127|
MFC|MULTI1|20938515.34|7.3525|7.3526|7.3525|7.3525|7.3526|20181127|
MFC|MWELL1|108801561.68|7.8615|7.8616|7.8615|7.8615|7.8616|20181127|
MFC|SI5E2|11175150.7|8.9922|8.9923|8.9922|8.9922|8.9923|20181127|
MFC|SI5E3|21544731.04|8.4146|8.4147|8.4146|8.4146|8.4147|20181127|
MFC|AGF|47373922.79|3.662|3.6804|3.662|3.662|3.6804|20181128|
MFC|BMBF|50728945.03|3.9528|3.9727|3.9528|3.9528|3.9727|20181128|
MFC|DE-1|50852080.16|6.4151|6.4473|6.4151|6.4151|6.4473|20181128|
MFC|HAPPY D5|7864697.22|8.8793|8.9016|8.8793|8.8793|8.9016|20181128|
MFC|HI-DIV|6380332336.04|9.1382|9.2297|9.1382|9.1382|9.2297|20181128|
MFC|HI-DIV LTF|83668915.9|9.7527|9.7528|9.7283|9.7527|9.7528|20181128|
MFC|HI-DIV PLUS|441519458.23|11.8355|11.954|11.8355|11.8355|11.954|20181128|
MFC|HI-DIV RMF|4565411.94|9.9992|9.9993|9.9992|9.9992|9.9993|20181128|
MFC|I-10|5867463.83|2.135|2.1351|2.135|2.135|2.1351|20181128|
MFC|I-15|12399917.15|8.8582|8.8583|8.8582|8.8582|8.8583|20181128|
MFC|I-20|27003927.79|7.92|7.9201|7.92|7.92|7.9201|20181128|
MFC|I-Emerging 10S2|42716816.3|7.1642|7.1643|7.1642|7.1642|7.1643|20181128|
MFC|KAF|7906985.59|18.4868|18.5793|18.4868|18.4868|18.5793|20181128|
MFC|M-ACTIVE|25148724.75|15.9229|15.9628|15.9229|15.9229|15.9628|20181128|
MFC|MA-LTF|130427611.28|32.8168|32.8169|32.7348|32.8168|32.8169|20181128|
MFC|M-BOND|34059972.93|12.9279|12.928|12.9279|12.9279|12.928|20181128|
MFC|M-BT|249284403.97|18.918|18.9654|18.8707|18.8707|18.9654|20181128|
MFC|MFF|247518907.99|20.3051|20.3052|20.3051|20.3051|20.3052|20181128|
MFC|M-FIX|163872589.13|13.7723|13.7724|13.7723|13.7723|13.7724|20181128|
MFC|MFX|14025997.01|31.1322|31.1634|31.1322|31.1322|31.1634|20181128|
MFC|MG-LTF|246935653.41|12.3868|12.3869|12.3558|12.3868|12.3869|20181128|
MFC|MIF|349766084.57|10.7065|10.7066|10.653|10.653|10.7066|20181128|
MFC|MIF-LTF|138045320.58|15.1018|15.1019|15.064|15.1018|15.1019|20181128|
MFC|MM-GOV|995524127.31|11.663|11.6631|11.663|11.663|11.6631|20181128|
MFC|M-MIDSMALL|121779262.33|11.306|11.4192|11.306|11.306|11.4192|20181128|
MFC|M-MIDSMALL LTF|55736975.53|8.1108|8.1109|8.0905|8.1108|8.1109|20181128|
MFC|MMM|3204909559.02|13.3525|13.3526|13.3525|13.3525|13.3526|20181128|
MFC|MMM-PLUS|3562925181.23|10.3729|10.373|10.3729|10.3729|10.373|20181128|
MFC|M-PROP DIV|3828283050.59|14.337|14.3729|14.337|14.337|14.3729|20181128|
MFC|M-PROP RMF|121837346.94|11.3993|11.3994|11.3993|11.3993|11.3994|20181128|
MFC|M-PROPERTY|2511997916.94|33.1791|33.2621|33.1791|33.1791|33.2621|20181128|
MFC|MRECO5|600459562|9.3622|9.3623|9.3622|9.3622|9.3623|20181128|
MFC|M-S50|1087189601.44|27.0023|27.0746|26.9301|26.9301|27.0746|20181128|
MFC|M-S50 LTF|31123064.98|9.5413|9.5414|9.5174|9.5413|9.5414|20181128|
MFC|M-S50 RMF|30028581.49|9.5139|9.514|9.5139|9.5139|9.514|20181128|
MFC|M-SAVING|253090066.1|12.6888|12.6889|12.6888|12.6888|12.6889|20181128|
MFC|M-SELECTCG|86611175.05|9.3352|9.4287|9.3352|9.3352|9.4287|20181128|
MFC|MSI23|588558545.33|10.5242|10.5243|10.5242|10.5242|10.5243|20181128|
MFC|M-TWSUK RMF|17956251.87|9.9843|9.9844|9.9843|9.9843|9.9844|20181128|
MFC|M-VALUE|1401003875.52|79.2135|79.2136|79.2135|79.2135|79.2136|20181128|
MFC|MV-LTF|2334988454.12|25.0777|25.0778|25.015|25.0777|25.0778|20181128|
MFC|Q-PORT|74335337.43|9.4075|9.4311|9.4075|9.4075|9.4311|20181128|
MFC|RPF2|212577687.12|25.9796|26.1096|25.9796|25.9796|26.1096|20181128|
MFC|RRF1|60177771.27|7.703|7.7416|7.703|7.703|7.7416|20181128|
MFC|SAN|125226003.19|18.5039|18.5965|18.5039|18.5039|18.5965|20181128|
MFC|SCDF|6292723.37|0.9496|0.9544|0.9496|0.9496|0.9544|20181128|
MFC|SCIF|135337965.12|3.1199|3.12|3.1199|3.1199|3.12|20181128|
MFC|SCIF2|32766911.43|2.0998|2.0999|2.0998|2.0998|2.0999|20181128|
MFC|SF4|88625575.71|19.995|20.0951|19.995|19.995|20.0951|20181128|
MFC|SF5|192583290|44.7018|44.9254|44.7018|44.7018|44.9254|20181128|
MFC|SF7|185803924.68|4.4624|4.4848|4.4624|4.4624|4.4848|20181128|
MFC|SF8|92326441.07|2.2308|2.2421|2.2308|2.2308|2.2421|20181128|
MFC|SI5A4|184724378.69|7.2434|7.2435|7.2434|7.2434|7.2435|20181128|
MFC|SMART|2682521817.85|10.0232|10.0233|10.0232|10.0232|10.0233|20181128|
MFC|SMO5A1|241250035.34|8.8523|8.8524|8.8523|8.8523|8.8524|20181128|
MFC|SPOT33S10|174591344.41|8.3915|8.3916|8.3915|8.3915|8.3916|20181128|
MFC|SPOT33S11|157124501.51|8.1558|8.1559|8.1558|8.1558|8.1559|20181128|
MFC|SPOT33S14|191913276.01|7.5478|7.5479|7.5478|7.5478|7.5479|20181128|
MFC|SPOT33S15|249910134.09|8.1263|8.1264|8.1263|8.1263|8.1264|20181128|
MFC|SPOT33S7|168731000.4|7.9811|7.9812|7.9811|7.9811|7.9812|20181128|
MFC|SPOT33S8|135485088.65|7.9591|7.9592|7.9591|7.9591|7.9592|20181128|
MFC|SPOT33S9|68173803.5|9.4659|9.466|9.4659|9.4659|9.466|20181128|
MFC|SSB|41709785.75|123.9267|123.9268|123.9267|123.9267|123.9268|20181128|
MFC|STD|122772405.43|3.8838|3.9033|3.8838|3.8838|3.9033|20181128|
MFC|STD2|69393613.91|4.2714|4.2929|4.2714|4.2714|4.2929|20181128|
MFC|THMO1|218165178.16|8.876|8.8761|8.876|8.876|8.8761|20181128|
MFC|TNP|198659166.64|40.6909|40.8945|40.6909|40.6909|40.8945|20181128|
MFC|TS|21562085.88|2.1064|2.117|2.1064|2.1064|2.117|20181128|
MFC|UNF|51530951.18|15.1981|15.2742|15.1981|15.1981|15.2742|20181128|
